File,LinesCount,LinesAvgLength,LineCodeProportion,LineBlankProportion,TypesCount,ClassProportion,TraitProportion,MaxChildren,MethodCount,PrivateMethodProportion,ProtectedMethodProportion,MethodOverrideProportion,FinalMethodProportion,VarLocalCount,VarFieldCount,MagicNumbersCount
sql/hive/src/test/scala/org/apache/spark/sql/sources/CommitFailureTestSource.scala,72,37,0.5833333333333334,0.125,1,1.0,0.0,1,6,0.0,0.0,1.0,0.0,0,1,0
sql/hive/src/test/scala/org/apache/spark/sql/sources/HadoopFsRelationTest.scala,860,32,0.791860465116279,0.1558139534883721,3,0.3333333333333333,0.0,1,9,0.1111111111111111,0.1111111111111111,0.0,0.0,0,0,25
sql/hive/src/test/scala/org/apache/spark/sql/sources/JsonHadoopFsRelationSuite.scala,108,32,0.6851851851851852,0.17592592592592593,1,1.0,0.0,1,1,0.0,1.0,1.0,0.0,0,0,7
sql/hive/src/test/scala/org/apache/spark/sql/sources/ParquetHadoopFsRelationSuite.scala,264,35,0.7803030303030303,0.16287878787878787,1,1.0,0.0,1,1,0.0,1.0,1.0,0.0,0,0,13
sql/hive/src/test/scala/org/apache/spark/sql/sources/SimpleTextHadoopFsRelationSuite.scala,88,40,0.7159090909090909,0.11363636363636363,1,1.0,0.0,1,1,0.0,1.0,1.0,0.0,0,0,1
sql/hive/src/test/scala/org/apache/spark/sql/sources/SimpleTextRelation.scala,157,36,0.7388535031847133,0.16560509554140126,3,0.6666666666666666,0.0,1,8,0.0,0.0,1.0,0.0,0,6,0
streaming/src/test/scala/org/apache/spark/streaming/BasicOperationsSuite.scala,818,32,0.8606356968215159,0.11735941320293398,2,1.0,0.0,1,4,0.0,0.0,0.0,0.0,0,0,65
streaming/src/test/scala/org/apache/spark/streaming/CheckpointSuite.scala,996,41,0.8504016064257028,0.10441767068273092,5,0.6,0.2,1,17,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.0,0,7,41
streaming/src/test/scala/org/apache/spark/streaming/DStreamClosureSuite.scala,196,39,0.826530612244898,0.061224489795918366,1,1.0,0.0,1,18,0.9444444444444444,0.05555555555555555,0.05555555555555555,0.0,0,0,13
streaming/src/test/scala/org/apache/spark/streaming/DStreamScopeSuite.scala,227,43,0.788546255506608,0.13656387665198239,1,1.0,0.0,1,7,0.42857142857142855,0.0,0.2857142857142857,0.0,0,0,40
streaming/src/test/scala/org/apache/spark/streaming/InputStreamsSuite.scala,647,38,0.839258114374034,0.13292117465224113,6,0.8333333333333334,0.0,2,19,0.05263157894736842,0.0,0.05263157894736842,0.0,0,1,32
streaming/src/test/scala/org/apache/spark/streaming/LocalStreamingContext.scala,83,30,0.6024096385542169,0.12048192771084337,2,0.0,0.5,1,4,0.0,0.0,0.25,0.0,0,2,0
streaming/src/test/scala/org/apache/spark/streaming/MapWithStateSuite.scala,577,30,0.8232235701906413,0.15077989601386482,1,1.0,0.0,1,9,0.3333333333333333,0.0,0.2222222222222222,0.0,0,3,26
streaming/src/test/scala/org/apache/spark/streaming/MasterFailureTest.scala,411,37,0.7858880778588808,0.12895377128953772,3,0.6666666666666666,0.0,3,11,0.36363636363636365,0.0,0.18181818181818182,0.0,9,3,4
streaming/src/test/scala/org/apache/spark/streaming/ReceivedBlockHandlerSuite.scala,439,39,0.835990888382688,0.11617312072892938,3,1.0,0.0,2,13,0.8461538461538461,0.0,0.0,0.0,1,6,33
streaming/src/test/scala/org/apache/spark/streaming/ReceivedBlockTrackerSuite.scala,454,43,0.7709251101321586,0.17841409691629956,1,1.0,0.0,1,15,0.0,0.0,0.0,0.0,1,3,15
streaming/src/test/scala/org/apache/spark/streaming/ReceiverInputDStreamSuite.scala,153,43,0.7450980392156863,0.12418300653594772,1,1.0,0.0,1,5,0.8,0.0,0.2,0.0,0,0,4
streaming/src/test/scala/org/apache/spark/streaming/ReceiverSuite.scala,431,36,0.7819025522041764,0.15081206496519722,5,1.0,0.0,1,26,0.038461538461538464,0.07692307692307693,0.19230769230769232,0.0,1,3,5
streaming/src/test/scala/org/apache/spark/streaming/StateMapSuite.scala,393,40,0.7099236641221374,0.1450381679389313,2,1.0,0.0,1,9,0.5555555555555556,0.0,0.4444444444444444,0.0,0,5,64
streaming/src/test/scala/org/apache/spark/streaming/StreamingContextSuite.scala,1038,36,0.8583815028901735,0.12427745664739884,8,0.5,0.0,3,26,0.07692307692307693,0.0,0.3076923076923077,0.0,3,19,24
streaming/src/test/scala/org/apache/spark/streaming/StreamingListenerSuite.scala,385,38,0.7974025974025974,0.15324675324675324,7,1.0,0.0,5,17,0.11764705882352941,0.0,0.7058823529411765,0.0,0,2,15
streaming/src/test/scala/org/apache/spark/streaming/TestSuiteBase.scala,566,36,0.6837455830388692,0.10954063604240283,7,0.8571428571428571,0.14285714285714285,2,41,0.07317073170731707,0.0,0.24390243902439024,0.0,1,3,4
streaming/src/test/scala/org/apache/spark/streaming/UISeleniumSuite.scala,216,38,0.75,0.16203703703703703,1,1.0,0.0,1,4,0.5,0.0,0.5,0.0,0,1,3
streaming/src/test/scala/org/apache/spark/streaming/WindowOperationsSuite.scala,342,32,0.8128654970760234,0.13157894736842105,1,1.0,0.0,1,6,0.0,0.0,0.3333333333333333,0.0,0,0,40
streaming/src/test/scala/org/apache/spark/streaming/rdd/MapWithStateRDDSuite.scala,399,42,0.7669172932330827,0.16541353383458646,2,0.5,0.0,1,11,0.18181818181818182,0.0,0.2727272727272727,0.0,0,3,14
streaming/src/test/scala/org/apache/spark/streaming/rdd/WriteAheadLogBackedBlockRDDSuite.scala,262,38,0.7213740458015268,0.12213740458015267,1,1.0,0.0,1,8,0.625,0.0,0.375,0.0,0,4,20
streaming/src/test/scala/org/apache/spark/streaming/receiver/BlockGeneratorSuite.scala,262,39,0.8206106870229007,0.11068702290076336,2,1.0,0.0,1,7,0.14285714285714285,0.0,0.8571428571428571,0.0,0,5,0
streaming/src/test/scala/org/apache/spark/streaming/scheduler/ExecutorAllocationManagerSuite.scala,423,39,0.8203309692671394,0.12529550827423167,2,1.0,0.0,1,15,0.4,0.0,0.13333333333333333,0.0,0,3,17
streaming/src/test/scala/org/apache/spark/streaming/scheduler/InputInfoTrackerSuite.scala,67,40,0.6119402985074627,0.16417910447761194,1,1.0,0.0,1,1,0.0,0.0,1.0,0.0,0,0,5
streaming/src/test/scala/org/apache/spark/streaming/scheduler/JobGeneratorSuite.scala,132,41,0.7424242424242424,0.14393939393939395,2,0.5,0.0,1,3,0.0,0.0,0.0,0.0,0,0,0
streaming/src/test/scala/org/apache/spark/streaming/scheduler/RateControllerSuite.scala,87,31,0.6551724137931034,0.1724137931034483,2,1.0,0.0,1,5,0.0,0.0,0.4,0.0,0,0,5
streaming/src/test/scala/org/apache/spark/streaming/scheduler/ReceiverTrackerSuite.scala,230,34,0.7695652173913043,0.14347826086956522,6,0.6666666666666666,0.0,2,19,0.0,0.0,0.631578947368421,0.0,2,4,7
streaming/src/test/scala/org/apache/spark/streaming/scheduler/rate/PIDRateEstimatorSuite.scala,160,41,0.79375,0.1125,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0,81
streaming/src/test/scala/org/apache/spark/streaming/ui/StreamingJobProgressListenerSuite.scala,270,43,0.7703703703703704,0.17407407407407408,1,1.0,0.0,1,2,0.5,0.0,0.5,0.0,0,0,47
streaming/src/test/scala/org/apache/spark/streaming/ui/UIUtilsSuite.scala,83,42,0.6867469879518072,0.13253012048192772,1,1.0,0.0,1,2,1.0,0.0,0.0,0.0,0,0,8
streaming/src/test/scala/org/apache/spark/streaming/util/RateLimitedOutputStreamSuite.scala,45,37,0.5111111111111111,0.15555555555555556,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0,1
streaming/src/test/scala/org/apache/spark/streaming/util/RecurringTimerSuite.scala,85,36,0.7294117647058823,0.09411764705882353,1,1.0,0.0,1,1,0.0,0.0,1.0,0.0,0,1,11
streaming/src/test/scala/org/apache/spark/streaming/util/WriteAheadLogSuite.scala,796,36,0.8379396984924623,0.12939698492462312,9,0.8888888888888888,0.0,3,34,0.058823529411764705,0.029411764705882353,0.2647058823529412,0.0,0,12,20
streaming/src/test/scala/org/apache/spark/streaming/util/WriteAheadLogUtilsSuite.scala,135,41,0.7037037037037037,0.18518518518518517,5,0.8,0.0,2,8,0.0,0.0,0.625,0.0,0,0,0
streaming/src/test/scala/org/apache/spark/streamingtest/ImplicitSuite.scala,36,38,0.3333333333333333,0.1111111111111111,1,1.0,0.0,0,2,0.0,0.0,0.0,0.0,0,0,0
